folder,filename,image_index,downsample_factor,trim_percent,trim_lo,trim_hi,mu_1,hard_mean_1,median_1,mode_1,sigma_1,weight_1,n_class_1,mu_2,hard_mean_2,median_2,mode_2,sigma_2,weight_2,n_class_2,n_valid_pixels,n_sampled_pixels,n_fit_pixels,converged,n_iter
tomo_sample_2_051_rec,recon_01031.tiff,1031,100,0.5,-0.000637642428337,0.000920169545279,-5.29947087701e-05,-5.30532652768e-05,-4.99135931022e-05,-5.48908212224e-05,7.59343047433e-05,0.362936892417,29490,0.000378939441015,0.00037908130406,0.00037248794979,0.000363178016791,8.62293038309e-05,0.637063107583,51728,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01032.tiff,1032,100,0.5,-0.000666094284388,0.000888831324119,-5.23222328166e-05,-5.24035678387e-05,-4.89881349495e-05,-4.48548335522e-05,7.62426342612e-05,0.367790534916,29878,0.000378457471078,0.000378561764121,0.000372386435629,0.000368516034939,8.3880576148e-05,0.632209465084,51340,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01033.tiff,1033,100,0.5,-0.000669597451342,0.000907339251426,-5.37887032242e-05,-5.39719121704e-05,-5.03449264215e-05,-5.2897227037e-05,7.7954503668e-05,0.368829126348,29949,0.000378176567342,0.000378228284982,0.000372645561583,0.000381608460162,8.4235807445e-05,0.631170873652,51269,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01034.tiff,1034,100,0.5,-0.000618029145116,0.000908301124873,-5.37876442252e-05,-5.38399596837e-05,-4.98157678521e-05,-4.82786613146e-05,7.60233158186e-05,0.366921442412,29813,0.000378065404314,0.000378199701672,0.000371465983335,0.000380616446705,8.53449101874e-05,0.633078557588,51405,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01035.tiff,1035,100,0.5,-0.000637977900915,0.000888273234596,-5.33483348131e-05,-5.34164342926e-05,-4.98720110045e-05,-4.01451177715e-05,7.68344532188e-05,0.365750403079,29715,0.00037846504403,0.000378583848597,0.000372155976947,0.00036701053469,8.4619147188e-05,0.634249596921,51503,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01036.tiff,1036,100,0.5,-0.000600658784388,0.000885911714577,-5.30491580305e-05,-5.31400676403e-05,-4.95134845551e-05,-5.40943463718e-05,7.41322856872e-05,0.366391599201,29762,0.000378456735076,0.000378546274483,0.000372578462702,0.000363233612418,8.42875123418e-05,0.633608400799,51456,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01037.tiff,1037,100,0.5,-0.000649721510999,0.000917122132669,-5.4103403413e-05,-5.42151074473e-05,-5.08542034368e-05,-5.07751220198e-05,7.72574155009e-05,0.364441163754,29603,0.000379186670118,0.000379282783386,0.000372778216843,0.000363041571685,8.5751494189e-05,0.635558836246,51615,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01038.tiff,1038,100,0.5,-0.000687352487876,0.00088633383566,-5.52021347388e-05,-5.54422534381e-05,-5.03779265273e-05,-5.2166000592e-05,8.22687764641e-05,0.367135198886,29808,0.000379207777852,0.000379262615189,0.000372818132746,0.000368427378528,8.56978368644e-05,0.632864801114,51410,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01039.tiff,1039,100,0.5,-0.000658518785203,0.000902468862769,-5.37367130154e-05,-5.39075624432e-05,-5.03536793985e-05,-4.18409640012e-05,7.81341549407e-05,0.369076753188,29973,0.000378915792952,0.000378993131309,0.000372948939912,0.000365157669694,8.56541810208e-05,0.630923246812,51245,8204092,82040,81218,True,7
tomo_sample_2_051_rec,recon_01040.tiff,1040,100,0.5,-0.000680347554444,0.000911835923616,-5.3744590784e-05,-5.39504792214e-05,-5.01538415847e-05,-5.50065667642e-05,7.95358189124e-05,0.368536423489,29923,0.000379261051723,0.000379306945902,0.000372868787963,0.000364837642926,8.49879730257e-05,0.631463576511,51295,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01041.tiff,1041,100,0.5,-0.000626108586439,0.000906319852802,-5.381283245e-05,-5.38773182943e-05,-4.98446806887e-05,-3.99653472385e-05,7.69165442761e-05,0.364294558481,29598,0.000378605665098,0.000378732479231,0.000371874048142,0.000364829914126,8.51678334048e-05,0.635705441519,51620,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01042.tiff,1042,100,0.5,-0.000698282359226,0.000889208601438,-5.41863929395e-05,-5.44854913111e-05,-4.97530891153e-05,-6.45812589206e-05,8.2762017992e-05,0.370754078536,30093,0.000378815784505,0.000378831725221,0.000372474751202,0.000375895550934,8.45094266693e-05,0.629245921464,51125,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01043.tiff,1043,100,0.5,-0.000680226239201,0.000906631886901,-5.44144625315e-05,-5.45398128604e-05,-5.03368355567e-05,-5.21245852879e-05,8.01177180674e-05,0.366716984411,29790,0.00037988578161,0.000380008891286,0.000373291841242,0.000368790457032,8.66437141579e-05,0.633283015589,51428,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01044.tiff,1044,100,0.5,-0.000689422683208,0.000921439391095,-5.46434171295e-05,-5.49388413388e-05,-5.06064825458e-05,-5.29075304563e-05,8.18945510548e-05,0.365875565302,29698,0.000379258354914,0.000379279733085,0.00037290668115,0.000363375064054,8.63148618801e-05,0.634124434698,51520,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01045.tiff,1045,100,0.5,-0.00066158047237,0.000921560561401,-5.3123169215e-05,-5.32346914599e-05,-4.96261636727e-05,-3.8591405376e-05,7.84473170974e-05,0.367600471524,29863,0.000379614406201,0.000379740136435,0.000372849404812,0.000359804666026,8.66763086673e-05,0.632399528476,51355,8204092,82040,81218,True,7
tomo_sample_2_051_rec,recon_01046.tiff,1046,100,0.5,-0.000608858266787,0.000920787024952,-5.2875077887e-05,-5.28880364339e-05,-4.93675288453e-05,-4.47334888403e-05,7.46926886941e-05,0.366687988219,29801,0.000378718553318,0.000378888361529,0.000372209906345,0.000370475382426,8.65257929156e-05,0.633312011781,51417,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01047.tiff,1047,100,0.5,-0.000645472996985,0.000899159055843,-5.3743608488e-05,-5.38888441491e-05,-4.97517248732e-05,-4.0534740283e-05,7.82389725523e-05,0.36468527874,29619,0.000378432429241,0.000378515722696,0.000372678274289,0.000370996024917,8.45549144067e-05,0.63531472126,51599,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01048.tiff,1048,100,0.5,-0.000639267834194,0.000891604662174,-5.39174187118e-05,-5.40424329686e-05,-5.04641320731e-05,-5.05520324054e-05,7.81556734826e-05,0.372106575467,30225,0.000378283725019,0.000378385354883,0.000372487324057,0.000363204030336,8.44816794619e-05,0.627893424533,50993,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01049.tiff,1049,100,0.5,-0.000685054334463,0.00091663570347,-5.4454360032e-05,-5.46015667658e-05,-4.99754460179e-05,-3.63464748302e-05,8.08165713731e-05,0.372594792491,30265,0.000378721656041,0.000378839666264,0.000372547889128,0.000372658002484,8.58296565283e-05,0.627405207509,50953,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01050.tiff,1050,100,0.5,-0.000669835593726,0.000904771119822,-5.38328462794e-05,-5.39256463185e-05,-4.95795702591e-05,-4.85584119357e-05,7.92179968171e-05,0.362797577418,29476,0.000379465481518,0.000379604654749,0.000372617636458,0.000367797043402,8.61072811013e-05,0.637202422582,51742,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01051.tiff,1051,100,0.5,-0.000682285000221,0.00091621823376,-5.26516759648e-05,-5.28522338762e-05,-4.89047233714e-05,-6.48537024704e-05,7.87427381734e-05,0.369766145092,30026,0.000378885339552,0.000378955204569,0.000372666923795,0.000366153923778,8.61578486413e-05,0.630233854908,51192,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01052.tiff,1052,100,0.5,-0.000687360785669,0.000914262652514,-5.43309394756e-05,-5.4546476514e-05,-5.00777205161e-05,-4.15555981492e-05,8.13560363641e-05,0.369789715952,30028,0.000379059512957,0.000379138695004,0.000372856724425,0.000366470185771,8.61461801199e-05,0.630210284048,51190,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01053.tiff,1053,100,0.5,-0.000719896827941,0.000906920178968,-5.37187520531e-05,-5.40125473241e-05,-5.00094029121e-05,-5.68693888178e-05,8.25815357451e-05,0.368916801581,29945,0.000379127463241,0.000379149753816,0.000372680369765,0.000368114534167,8.44620419042e-05,0.631083198419,51273,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01054.tiff,1054,100,0.5,-0.000670636000577,0.000907537940075,-5.46795375586e-05,-5.48963743748e-05,-5.05889056512e-05,-3.73940927261e-05,7.99309255215e-05,0.364678089929,29610,0.000379118729063,0.000379172320385,0.000372802591301,0.000364623372361,8.55816980679e-05,0.635321910071,51608,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01055.tiff,1055,100,0.5,-0.000631467492494,0.000924030054884,-5.29678188017e-05,-5.30154312196e-05,-4.98103399877e-05,-4.9702257581e-05,7.65135889968e-05,0.36716547576,29837,0.000379496035941,0.000379663019591,0.00037294338108,0.000380649700496,8.68994988397e-05,0.63283452424,51381,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01056.tiff,1056,100,0.5,-0.000657015564211,0.0008854488816,-5.29885265772e-05,-5.31051184724e-05,-4.89916310471e-05,-3.57728640564e-05,7.83385967132e-05,0.368492430843,29933,0.000379046079592,0.000379154411998,0.000373206945369,0.000387304334104,8.46898656872e-05,0.631507569157,51285,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01057.tiff,1057,100,0.5,-0.000648799469927,0.000883531174914,-5.27039188937e-05,-5.27876175421e-05,-4.9844107707e-05,-3.98021428153e-05,7.712213033e-05,0.369840497825,30047,0.000377829416716,0.000377956763511,0.000372345093638,0.000389920847082,8.40153882298e-05,0.630159502175,51171,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01058.tiff,1058,100,0.5,-0.000665279242094,0.000911021945649,-5.31577705483e-05,-5.33916982164e-05,-4.91063965455e-05,-6.87284561492e-05,7.83289168685e-05,0.368601920988,29926,0.000378732416593,0.000378775344648,0.000372342663468,0.000355476839613,8.60621686885e-05,0.631398079012,51292,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01059.tiff,1059,100,0.5,-0.000651431192819,0.000930286933726,-5.27104733964e-05,-5.27404213173e-05,-4.86931894557e-05,-4.56603904455e-05,7.87687481277e-05,0.369566812622,30035,0.000378921376856,0.000379103587104,0.000372580892872,0.000370973431491,8.56074258055e-05,0.630433187378,51183,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01060.tiff,1060,100,0.5,-0.000641169048322,0.00090483824024,-5.28611575518e-05,-5.29686751305e-05,-4.9289479648e-05,-4.84214460812e-05,7.7291789886e-05,0.367979083885,29893,0.000377831331953,0.000377948285789,0.000372324720956,0.000363279088456,8.49192444181e-05,0.632020916115,51325,8204092,82040,81218,True,7
tomo_sample_2_051_rec,recon_01061.tiff,1061,100,0.5,-0.000640257408959,0.000926887216629,-5.23609582126e-05,-5.24142649793e-05,-4.96024440508e-05,-5.57253577127e-05,7.60250693257e-05,0.367922741565,29899,0.000378506243761,0.000378680456801,0.000372206617612,0.000379789395801,8.76154069379e-05,0.632077258435,51319,8204093,82040,81218,True,8
tomo_sample_2_051_rec,recon_01062.tiff,1062,100,0.5,-0.000618809322768,0.000916557613527,-5.29970626634e-05,-5.31559732907e-05,-5.0035861932e-05,-5.08942103816e-05,7.63273721374e-05,0.364465374879,29601,0.000378805846536,0.000378895732696,0.00037262722617,0.000355119476965,8.63542440915e-05,0.635534625121,51617,8204093,82040,81218,True,8
tomo_sample_2_051_rec,recon_01063.tiff,1063,100,0.5,-0.000632633509522,0.000927924420102,-5.28408977577e-05,-5.29078835241e-05,-4.97045002703e-05,-5.66879927002e-05,7.61375486854e-05,0.365780947606,29722,0.000379293921431,0.000379450091496,0.00037300690019,0.000383327383553,8.72294369413e-05,0.634219052394,51496,8204093,82040,81218,True,8
tomo_sample_2_051_rec,recon_01064.tiff,1064,100,0.5,-0.000656510441331,0.000892967459804,-5.30086394034e-05,-5.32626329001e-05,-4.92825492984e-05,-6.90118189814e-05,7.80858925243e-05,0.366478256874,29749,0.000377979222444,0.000377995139841,0.000372673384845,0.0003767346276,8.4328023722e-05,0.633521743126,51469,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01065.tiff,1065,100,0.5,-0.000622012958338,0.000922628114058,-5.30264905851e-05,-5.31607533592e-05,-5.00527821714e-05,-4.68071139775e-05,7.61684400008e-05,0.366416395418,29762,0.000378120460812,0.000378218170472,0.00037218190846,0.000367824598631,8.56907156563e-05,0.633583604582,51456,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01066.tiff,1066,100,0.5,-0.000624396747735,0.00087148294464,-5.2950479765e-05,-5.30655478664e-05,-5.03901737829e-05,-6.25818602111e-05,7.65113453856e-05,0.367818252325,29876,0.000377676829605,0.000377765068372,0.000372523616534,0.000371785718552,8.26317282349e-05,0.632181747675,51342,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01067.tiff,1067,100,0.5,-0.000616053697886,0.00086659695633,-5.25005976063e-05,-5.2597032695e-05,-4.93791903864e-05,-5.41196651855e-05,7.63345673493e-05,0.364674557836,29624,0.000377871511517,0.000377975778134,0.000372562135453,0.000369387698169,8.30805419768e-05,0.635325442164,51594,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01068.tiff,1068,100,0.5,-0.000639772708528,0.000888315915072,-5.22007246875e-05,-5.23505599587e-05,-4.89627636853e-05,-6.32957448298e-05,7.74953014823e-05,0.367671491041,29861,0.000377478099985,0.000377560675815,0.000372487818822,0.000376159368294,8.3275316124e-05,0.632328508959,51357,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01069.tiff,1069,100,0.5,-0.000603317366913,0.000859717431595,-5.27549814142e-05,-5.28045933609e-05,-4.97727305628e-05,-3.78800528376e-05,7.55073196033e-05,0.366822897385,29803,0.000377487734352,0.000377603335041,0.000372593378415,0.000365779292577,8.19632083502e-05,0.633177102615,51415,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01070.tiff,1070,100,0.5,-0.000622339732654,0.000868638353713,-5.22304082005e-05,-5.22576767097e-05,-4.93341467518e-05,-3.83477324251e-05,7.64459714336e-05,0.36499347174,29662,0.000377574423249,0.000377739839971,0.000371578484192,0.000364093113493,8.40983098703e-05,0.63500652826,51556,8204093,82040,81218,True,8
tomo_sample_2_051_rec,recon_01071.tiff,1071,100,0.5,-0.0006364613396,0.000859119844972,-5.27072359865e-05,-5.2894064977e-05,-4.99061479786e-05,-5.87517469049e-05,7.75263590364e-05,0.370425392756,30080,0.000377087698429,0.000377153809312,0.000371615271433,0.00035345338564,8.30575976114e-05,0.629574607244,51138,8204093,82040,81218,True,8
tomo_sample_2_051_rec,recon_01072.tiff,1072,100,0.5,-0.000619391854561,0.000894687777036,-5.16660811706e-05,-5.1735269981e-05,-4.8982894441e-05,-4.31051514155e-05,7.71962907314e-05,0.364466937377,29614,0.000377756423289,0.000377902013741,0.000372282214812,0.000366048557869,8.42052441447e-05,0.635533062623,51604,8204093,82040,81218,True,8
tomo_sample_2_051_rec,recon_01073.tiff,1073,100,0.5,-0.000562716064742,0.000897402289847,-5.17858686677e-05,-5.17812188691e-05,-4.98723566125e-05,-5.48212217709e-05,7.28943646321e-05,0.363900485492,29578,0.000377881651502,0.000378068114895,0.000372235634131,0.000367522258696,8.52948511408e-05,0.636099514508,51640,8204093,82040,81218,True,8
tomo_sample_2_051_rec,recon_01074.tiff,1074,100,0.5,-0.000606626687804,0.000905867820256,-5.22580686924e-05,-5.23128142731e-05,-4.92592844239e-05,-6.01048568337e-05,7.46268665828e-05,0.362986993543,29494,0.000377239897174,0.000377378416871,0.000371740345145,0.000371174270509,8.47180981244e-05,0.637013006457,51724,8204093,82040,81218,True,8
tomo_sample_2_051_rec,recon_01075.tiff,1075,100,0.5,-0.000597817630915,0.00085951529356,-5.21016022223e-05,-5.22551774578e-05,-4.97091386933e-05,-5.9073012675e-05,7.58099796823e-05,0.367217204233,29823,0.000377957509783,0.000378032844207,0.000372606300516,0.000367163548938,8.32377892635e-05,0.632782795767,51395,8204093,82040,81218,True,8
tomo_sample_2_051_rec,recon_01076.tiff,1076,100,0.5,-0.000608957149379,0.000860181983444,-5.208798445e-05,-5.21149281062e-05,-4.93574025313e-05,-4.64760717077e-05,7.61097191079e-05,0.367624530733,29876,0.000377617631249,0.000377786227351,0.000372729511582,0.000359124795376,8.3572456528e-05,0.632375469267,51342,8204093,82040,81218,True,8
tomo_sample_2_051_rec,recon_01077.tiff,1077,100,0.5,-0.000595265633019,0.000881603592716,-5.20357323373e-05,-5.20914524609e-05,-4.96946558997e-05,-6.69315089845e-05,7.44837649041e-05,0.363245976206,29515,0.000377293625745,0.000377432455348,0.000372086418793,0.000373993774767,8.4284005554e-05,0.636754023794,51703,8204093,82040,81218,True,8
tomo_sample_2_051_rec,recon_01078.tiff,1078,100,0.5,-0.000593509108294,0.000904738338431,-5.09377828977e-05,-5.09707231961e-05,-4.88638215757e-05,-4.93924201421e-05,7.31115886118e-05,0.362935391479,29492,0.000377607603788,0.000377751597956,0.000372704467736,0.000365271949187,8.47707297848e-05,0.637064608521,51726,8204093,82040,81218,True,8
tomo_sample_2_051_rec,recon_01079.tiff,1079,100,0.5,-0.00059515263245,0.000868384412024,-5.1703916558e-05,-5.17455683082e-05,-4.98723420606e-05,-5.53492605118e-05,7.35684035198e-05,0.365090062885,29664,0.000377530335514,0.000377655172529,0.000372634051018,0.000381014204501,8.24742834208e-05,0.634909937115,51554,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01080.tiff,1080,100,0.5,-0.000561430466769,0.000863161605375,-5.13457863314e-05,-5.13255656069e-05,-4.95420772495e-05,-5.32472377312e-05,7.12754312186e-05,0.36242679813,29456,0.000377058052293,0.000377215552338,0.000372333248379,0.000369766828878,8.29424227092e-05,0.63757320187,51762,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01081.tiff,1081,100,0.5,-0.000602793376893,0.000901494182763,-5.10758477609e-05,-5.10331695022e-05,-4.87714823976e-05,-4.09367716437e-05,7.33259622662e-05,0.366331099427,29781,0.000377696070747,0.000377907438989,0.000372110574972,0.000365843907801,8.53749816807e-05,0.633668900573,51437,8204093,82040,81218,True,8
tomo_sample_2_051_rec,recon_01082.tiff,1082,100,0.5,-0.00055765344965,0.000893051619059,-5.14980860989e-05,-5.15133188457e-05,-4.91593418701e-05,-3.76136372982e-05,7.18202963809e-05,0.366042973491,29747,0.000376979303299,0.000377135634245,0.000371974136215,0.000383460355829,8.45339453349e-05,0.633957026509,51471,8204093,82040,81218,True,8
tomo_sample_2_051_rec,recon_01083.tiff,1083,100,0.5,-0.000590219795122,0.000886176919739,-5.15372240831e-05,-5.15477460495e-05,-4.92566032335e-05,-4.49795030897e-05,7.28068948249e-05,0.364689299523,29637,0.000376975653888,0.000377128448385,0.000371623551473,0.000376134254349,8.41860011607e-05,0.635310700477,51581,8204093,82040,81218,True,7
tomo_sample_2_051_rec,recon_01084.tiff,1084,100,0.5,-0.000586365199706,0.000888472205843,-5.05767740885e-05,-5.06136607354e-05,-4.80410380987e-05,-5.34741300988e-05,7.22326576546e-05,0.363710100548,29553,0.000376947088941,0.00037707736004,0.000372172653442,0.000372718383992,8.37020309501e-05,0.636289899452,51665,8204093,82040,81218,True,8
tomo_sample_2_051_rec,recon_01085.tiff,1085,100,0.5,-0.00060669401777,0.000874964596878,-5.18569175371e-05,-5.199185963e-05,-4.92940089316e-05,-5.38630398766e-05,7.49635251984e-05,0.365673348635,29699,0.00037778696124,0.000377862599052,0.00037216747296,0.0003622716506,8.3757998321e-05,0.634326651365,51519,8204093,82040,81218,True,8
tomo_sample_2_051_rec,recon_01086.tiff,1086,100,0.5,-0.000584229872329,0.000895053312415,-5.22833451496e-05,-5.22343836663e-05,-4.99707493873e-05,-5.67858929869e-05,7.25371401515e-05,0.366069403628,29758,0.000377910154699,0.000378104003751,0.00037211162271,0.00036694611627,8.49738946572e-05,0.633930596372,51460,8204093,82040,81218,True,7
